,0,1,2
2735,this playbook blocks malicious usernames using all integrations that you have enabled.,cve,0
2736,this playbook blocks malicious usernames using all integrations that you have enabled.,email,0
2737,this playbook blocks malicious usernames using all integrations that you have enabled.,external,0
2738,this playbook blocks malicious usernames using all integrations that you have enabled.,file,0
2739,this playbook blocks malicious usernames using all integrations that you have enabled.,generic.polling,0
2740,this playbook blocks malicious usernames using all integrations that you have enabled.,hardware,0
2741,this playbook blocks malicious usernames using all integrations that you have enabled.,host,0
2742,this playbook blocks malicious usernames using all integrations that you have enabled.,id.dn,0
2743,this playbook blocks malicious usernames using all integrations that you have enabled.,incident,0
2744,this playbook blocks malicious usernames using all integrations that you have enabled.,logs,0
2745,this playbook blocks malicious usernames using all integrations that you have enabled.,malicious,1
2746,this playbook blocks malicious usernames using all integrations that you have enabled.,md5,0
2747,this playbook blocks malicious usernames using all integrations that you have enabled.,na,0
2748,this playbook blocks malicious usernames using all integrations that you have enabled.,no,0
2749,this playbook blocks malicious usernames using all integrations that you have enabled.,pdf,0
2750,this playbook blocks malicious usernames using all integrations that you have enabled.,phishe,0
2751,this playbook blocks malicious usernames using all integrations that you have enabled.,playbook,0
2752,this playbook blocks malicious usernames using all integrations that you have enabled.,priviledge,0
2753,this playbook blocks malicious usernames using all integrations that you have enabled.,qualys,0
2754,this playbook blocks malicious usernames using all integrations that you have enabled.,relevant,0
2755,this playbook blocks malicious usernames using all integrations that you have enabled.,sms,0
2756,this playbook blocks malicious usernames using all integrations that you have enabled.,source.user,0
2757,this playbook blocks malicious usernames using all integrations that you have enabled.,status,0
2758,this playbook blocks malicious usernames using all integrations that you have enabled.,user,0
2759,this playbook blocks malicious usernames using all integrations that you have enabled.,user.account,0
2760,upload a file sample to bitdam's service,accounts,0
2761,upload a file sample to bitdam's service,active,0
2762,upload a file sample to bitdam's service,ad.account,0
2763,upload a file sample to bitdam's service,case.event,0
2764,upload a file sample to bitdam's service,crowdstrike,0
2765,upload a file sample to bitdam's service,cve,0
2766,upload a file sample to bitdam's service,email,0
2767,upload a file sample to bitdam's service,external,0
2768,upload a file sample to bitdam's service,file,1
2769,upload a file sample to bitdam's service,generic.polling,0
2770,upload a file sample to bitdam's service,hardware,0
2771,upload a file sample to bitdam's service,host,0
2772,upload a file sample to bitdam's service,id.dn,0
2773,upload a file sample to bitdam's service,incident,0
2774,upload a file sample to bitdam's service,logs,0
2775,upload a file sample to bitdam's service,malicious,0
2776,upload a file sample to bitdam's service,md5,0
2777,upload a file sample to bitdam's service,na,0
2778,upload a file sample to bitdam's service,no,0
2779,upload a file sample to bitdam's service,pdf,0
2780,upload a file sample to bitdam's service,phishe,0
2781,upload a file sample to bitdam's service,playbook,0
2782,upload a file sample to bitdam's service,priviledge,0
2783,upload a file sample to bitdam's service,qualys,0
2784,upload a file sample to bitdam's service,relevant,0
2785,upload a file sample to bitdam's service,sms,0
2786,upload a file sample to bitdam's service,source.user,0
2787,upload a file sample to bitdam's service,status,0
2788,upload a file sample to bitdam's service,user,0
2789,upload a file sample to bitdam's service,user.account,0
2790,upload samle to sandbox,accounts,0
2791,upload samle to sandbox,active,0
2792,upload samle to sandbox,ad.account,0
2793,upload samle to sandbox,case.event,0
2794,upload samle to sandbox,crowdstrike,0
2795,upload samle to sandbox,cve,0
2796,upload samle to sandbox,email,0
2797,upload samle to sandbox,external,0
2798,upload samle to sandbox,file,0
2799,upload samle to sandbox,generic.polling,0
2800,upload samle to sandbox,hardware,0
2801,upload samle to sandbox,host,0
2802,upload samle to sandbox,id.dn,0
2803,upload samle to sandbox,incident,0
2804,upload samle to sandbox,logs,0
2805,upload samle to sandbox,malicious,0
2806,upload samle to sandbox,md5,0
2807,upload samle to sandbox,na,1
2808,upload samle to sandbox,no,0
2809,upload samle to sandbox,pdf,0
2810,upload samle to sandbox,phishe,0
2811,upload samle to sandbox,playbook,0
2812,upload samle to sandbox,priviledge,0
2813,upload samle to sandbox,qualys,0
2814,upload samle to sandbox,relevant,0
2815,upload samle to sandbox,sms,0
2816,upload samle to sandbox,source.user,0
2817,upload samle to sandbox,status,0
2818,upload samle to sandbox,user,0
2819,upload samle to sandbox,user.account,0
2820,upload sample to crowdstrike,accounts,0
2821,upload sample to crowdstrike,active,0
2822,upload sample to crowdstrike,ad.account,0
2823,upload sample to crowdstrike,case.event,0
2824,upload sample to crowdstrike,crowdstrike,0
2825,upload sample to crowdstrike,cve,0
2826,upload sample to crowdstrike,email,0
2827,upload sample to crowdstrike,external,0
2828,upload sample to crowdstrike,file,0
2829,upload sample to crowdstrike,generic.polling,0
2830,upload sample to crowdstrike,hardware,0
2831,upload sample to crowdstrike,host,0
2832,upload sample to crowdstrike,id.dn,0
2833,upload sample to crowdstrike,incident,0
2834,upload sample to crowdstrike,logs,0
2835,upload sample to crowdstrike,malicious,0
2836,upload sample to crowdstrike,md5,0
2837,upload sample to crowdstrike,na,1
2838,upload sample to crowdstrike,no,0
2839,upload sample to crowdstrike,pdf,0
2840,upload sample to crowdstrike,phishe,0
2841,upload sample to crowdstrike,playbook,0
2842,upload sample to crowdstrike,priviledge,0
2843,upload sample to crowdstrike,qualys,0
2844,upload sample to crowdstrike,relevant,0
2845,upload sample to crowdstrike,sms,0
2846,upload sample to crowdstrike,source.user,0
2847,upload sample to crowdstrike,status,0
2848,upload sample to crowdstrike,user,0
2849,upload sample to crowdstrike,user.account,0
2850,use the user response (yes or no) to direct the playbook.,accounts,0
2851,use the user response (yes or no) to direct the playbook.,active,0
2852,use the user response (yes or no) to direct the playbook.,ad.account,0
2853,use the user response (yes or no) to direct the playbook.,case.event,0
2854,use the user response (yes or no) to direct the playbook.,crowdstrike,0
2855,use the user response (yes or no) to direct the playbook.,cve,0
2856,use the user response (yes or no) to direct the playbook.,email,0
2857,use the user response (yes or no) to direct the playbook.,external,0
2858,use the user response (yes or no) to direct the playbook.,file,0
2859,use the user response (yes or no) to direct the playbook.,generic.polling,0
2860,use the user response (yes or no) to direct the playbook.,hardware,0
2861,use the user response (yes or no) to direct the playbook.,host,0
2862,use the user response (yes or no) to direct the playbook.,id.dn,0
2863,use the user response (yes or no) to direct the playbook.,incident,0
2864,use the user response (yes or no) to direct the playbook.,logs,0
2865,use the user response (yes or no) to direct the playbook.,malicious,0
2866,use the user response (yes or no) to direct the playbook.,md5,0
2867,use the user response (yes or no) to direct the playbook.,na,0
2868,use the user response (yes or no) to direct the playbook.,no,0
2869,use the user response (yes or no) to direct the playbook.,pdf,0
2870,use the user response (yes or no) to direct the playbook.,phishe,0
2871,use the user response (yes or no) to direct the playbook.,playbook,0
2872,use the user response (yes or no) to direct the playbook.,priviledge,0
2873,use the user response (yes or no) to direct the playbook.,qualys,0
2874,use the user response (yes or no) to direct the playbook.,relevant,0
2875,use the user response (yes or no) to direct the playbook.,sms,0
2876,use the user response (yes or no) to direct the playbook.,source.user,0
2877,use the user response (yes or no) to direct the playbook.,status,0
2878,use the user response (yes or no) to direct the playbook.,user,1
2879,use the user response (yes or no) to direct the playbook.,user.account,0
2880,verify that the playbook input includes at least one ip to block.,accounts,0
2881,verify that the playbook input includes at least one ip to block.,active,0
2882,verify that the playbook input includes at least one ip to block.,ad.account,0
2883,verify that the playbook input includes at least one ip to block.,case.event,0
2884,verify that the playbook input includes at least one ip to block.,crowdstrike,0
2885,verify that the playbook input includes at least one ip to block.,cve,0
2886,verify that the playbook input includes at least one ip to block.,email,0
2887,verify that the playbook input includes at least one ip to block.,external,0
2888,verify that the playbook input includes at least one ip to block.,file,0
2889,verify that the playbook input includes at least one ip to block.,generic.polling,0
2890,verify that the playbook input includes at least one ip to block.,hardware,0
2891,verify that the playbook input includes at least one ip to block.,host,0
2892,verify that the playbook input includes at least one ip to block.,id.dn,0
2893,verify that the playbook input includes at least one ip to block.,incident,0
2894,verify that the playbook input includes at least one ip to block.,logs,0
2895,verify that the playbook input includes at least one ip to block.,malicious,0
2896,verify that the playbook input includes at least one ip to block.,md5,0
2897,verify that the playbook input includes at least one ip to block.,na,0
2898,verify that the playbook input includes at least one ip to block.,no,0
2899,verify that the playbook input includes at least one ip to block.,pdf,0
2900,verify that the playbook input includes at least one ip to block.,phishe,0
2901,verify that the playbook input includes at least one ip to block.,playbook,1
2902,verify that the playbook input includes at least one ip to block.,priviledge,0
2903,verify that the playbook input includes at least one ip to block.,qualys,0
2904,verify that the playbook input includes at least one ip to block.,relevant,0
2905,verify that the playbook input includes at least one ip to block.,sms,0
2906,verify that the playbook input includes at least one ip to block.,source.user,0
2907,verify that the playbook input includes at least one ip to block.,status,0
2908,verify that the playbook input includes at least one ip to block.,user,0
2909,verify that the playbook input includes at least one ip to block.,user.account,0
2910,verify that the playbook input includes at least one url to block.,accounts,0
2911,verify that the playbook input includes at least one url to block.,active,0
2912,verify that the playbook input includes at least one url to block.,ad.account,0
2913,verify that the playbook input includes at least one url to block.,case.event,0
2914,verify that the playbook input includes at least one url to block.,crowdstrike,0
2915,verify that the playbook input includes at least one url to block.,cve,0
2916,verify that the playbook input includes at least one url to block.,email,0
2917,verify that the playbook input includes at least one url to block.,external,0
2918,verify that the playbook input includes at least one url to block.,file,0
2919,verify that the playbook input includes at least one url to block.,generic.polling,0
2920,verify that the playbook input includes at least one url to block.,hardware,0
2921,verify that the playbook input includes at least one url to block.,host,0
2922,verify that the playbook input includes at least one url to block.,id.dn,0
2923,verify that the playbook input includes at least one url to block.,incident,0
2924,verify that the playbook input includes at least one url to block.,logs,0
2925,verify that the playbook input includes at least one url to block.,malicious,0
2926,verify that the playbook input includes at least one url to block.,md5,0
2927,verify that the playbook input includes at least one url to block.,na,0
2928,verify that the playbook input includes at least one url to block.,no,0
2929,verify that the playbook input includes at least one url to block.,pdf,0
2930,verify that the playbook input includes at least one url to block.,phishe,0
2931,verify that the playbook input includes at least one url to block.,playbook,1
2932,verify that the playbook input includes at least one url to block.,priviledge,0
2933,verify that the playbook input includes at least one url to block.,qualys,0
2934,verify that the playbook input includes at least one url to block.,relevant,0
2935,verify that the playbook input includes at least one url to block.,sms,0
2936,verify that the playbook input includes at least one url to block.,source.user,0
2937,verify that the playbook input includes at least one url to block.,status,0
2938,verify that the playbook input includes at least one url to block.,user,0
2939,verify that the playbook input includes at least one url to block.,user.account,0
2940,verify that the playbook input includes at least one username to block.,accounts,0
2941,verify that the playbook input includes at least one username to block.,active,0
2942,verify that the playbook input includes at least one username to block.,ad.account,0
2943,verify that the playbook input includes at least one username to block.,case.event,0
2944,verify that the playbook input includes at least one username to block.,crowdstrike,0
2945,verify that the playbook input includes at least one username to block.,cve,0
2946,verify that the playbook input includes at least one username to block.,email,0
2947,verify that the playbook input includes at least one username to block.,external,0
2948,verify that the playbook input includes at least one username to block.,file,0
2949,verify that the playbook input includes at least one username to block.,generic.polling,0
2950,verify that the playbook input includes at least one username to block.,hardware,0
2951,verify that the playbook input includes at least one username to block.,host,0
2952,verify that the playbook input includes at least one username to block.,id.dn,0
2953,verify that the playbook input includes at least one username to block.,incident,0
2954,verify that the playbook input includes at least one username to block.,logs,0
2955,verify that the playbook input includes at least one username to block.,malicious,0
2956,verify that the playbook input includes at least one username to block.,md5,0
2957,verify that the playbook input includes at least one username to block.,na,0
2958,verify that the playbook input includes at least one username to block.,no,0
2959,verify that the playbook input includes at least one username to block.,pdf,0
2960,verify that the playbook input includes at least one username to block.,phishe,0
2961,verify that the playbook input includes at least one username to block.,playbook,1
2962,verify that the playbook input includes at least one username to block.,priviledge,0
2963,verify that the playbook input includes at least one username to block.,qualys,0
2964,verify that the playbook input includes at least one username to block.,relevant,0
2965,verify that the playbook input includes at least one username to block.,sms,0
2966,verify that the playbook input includes at least one username to block.,source.user,0
2967,verify that the playbook input includes at least one username to block.,status,0
2968,verify that the playbook input includes at least one username to block.,user,0
2969,verify that the playbook input includes at least one username to block.,user.account,0
2970,verify the manager id (dn) of the source user account was returned in context.,accounts,0
2971,verify the manager id (dn) of the source user account was returned in context.,active,0
2972,verify the manager id (dn) of the source user account was returned in context.,ad.account,0
2973,verify the manager id (dn) of the source user account was returned in context.,case.event,0
2974,verify the manager id (dn) of the source user account was returned in context.,crowdstrike,0
2975,verify the manager id (dn) of the source user account was returned in context.,cve,0
2976,verify the manager id (dn) of the source user account was returned in context.,email,0
2977,verify the manager id (dn) of the source user account was returned in context.,external,0
2978,verify the manager id (dn) of the source user account was returned in context.,file,0
2979,verify the manager id (dn) of the source user account was returned in context.,generic.polling,0
2980,verify the manager id (dn) of the source user account was returned in context.,hardware,0
2981,verify the manager id (dn) of the source user account was returned in context.,host,0
2982,verify the manager id (dn) of the source user account was returned in context.,id.dn,1
2983,verify the manager id (dn) of the source user account was returned in context.,incident,0
2984,verify the manager id (dn) of the source user account was returned in context.,logs,0
2985,verify the manager id (dn) of the source user account was returned in context.,malicious,0
2986,verify the manager id (dn) of the source user account was returned in context.,md5,0
2987,verify the manager id (dn) of the source user account was returned in context.,na,0
2988,verify the manager id (dn) of the source user account was returned in context.,no,0
2989,verify the manager id (dn) of the source user account was returned in context.,pdf,0
2990,verify the manager id (dn) of the source user account was returned in context.,phishe,0
2991,verify the manager id (dn) of the source user account was returned in context.,playbook,0
2992,verify the manager id (dn) of the source user account was returned in context.,priviledge,0
2993,verify the manager id (dn) of the source user account was returned in context.,qualys,0
2994,verify the manager id (dn) of the source user account was returned in context.,relevant,0
2995,verify the manager id (dn) of the source user account was returned in context.,sms,0
2996,verify the manager id (dn) of the source user account was returned in context.,source.user,0
2997,verify the manager id (dn) of the source user account was returned in context.,status,0
2998,verify the manager id (dn) of the source user account was returned in context.,user,0
2999,verify the manager id (dn) of the source user account was returned in context.,user.account,0
3000,verify the playbook input includes at least one cve id to enrich.,accounts,0
3001,verify the playbook input includes at least one cve id to enrich.,active,0
3002,verify the playbook input includes at least one cve id to enrich.,ad.account,0
3003,verify the playbook input includes at least one cve id to enrich.,case.event,0
3004,verify the playbook input includes at least one cve id to enrich.,crowdstrike,0
3005,verify the playbook input includes at least one cve id to enrich.,cve,0
3006,verify the playbook input includes at least one cve id to enrich.,email,0
3007,verify the playbook input includes at least one cve id to enrich.,external,0
3008,verify the playbook input includes at least one cve id to enrich.,file,0
3009,verify the playbook input includes at least one cve id to enrich.,generic.polling,0
3010,verify the playbook input includes at least one cve id to enrich.,hardware,0
3011,verify the playbook input includes at least one cve id to enrich.,host,0
3012,verify the playbook input includes at least one cve id to enrich.,id.dn,0
3013,verify the playbook input includes at least one cve id to enrich.,incident,0
3014,verify the playbook input includes at least one cve id to enrich.,logs,0
3015,verify the playbook input includes at least one cve id to enrich.,malicious,0
3016,verify the playbook input includes at least one cve id to enrich.,md5,0
3017,verify the playbook input includes at least one cve id to enrich.,na,0
3018,verify the playbook input includes at least one cve id to enrich.,no,0
3019,verify the playbook input includes at least one cve id to enrich.,pdf,0
3020,verify the playbook input includes at least one cve id to enrich.,phishe,0
3021,verify the playbook input includes at least one cve id to enrich.,playbook,1
3022,verify the playbook input includes at least one cve id to enrich.,priviledge,0
3023,verify the playbook input includes at least one cve id to enrich.,qualys,0
3024,verify the playbook input includes at least one cve id to enrich.,relevant,0
3025,verify the playbook input includes at least one cve id to enrich.,sms,0
3026,verify the playbook input includes at least one cve id to enrich.,source.user,0
3027,verify the playbook input includes at least one cve id to enrich.,status,0
3028,verify the playbook input includes at least one cve id to enrich.,user,0
3029,verify the playbook input includes at least one cve id to enrich.,user.account,0
3030,verify the source user account has an associated email address.,accounts,0
3031,verify the source user account has an associated email address.,active,0
3032,verify the source user account has an associated email address.,ad.account,0
3033,verify the source user account has an associated email address.,case.event,0
3034,verify the source user account has an associated email address.,crowdstrike,0
3035,verify the source user account has an associated email address.,cve,0
3036,verify the source user account has an associated email address.,email,0
3037,verify the source user account has an associated email address.,external,0
3038,verify the source user account has an associated email address.,file,0
3039,verify the source user account has an associated email address.,generic.polling,0
3040,verify the source user account has an associated email address.,hardware,0
3041,verify the source user account has an associated email address.,host,0
3042,verify the source user account has an associated email address.,id.dn,0
3043,verify the source user account has an associated email address.,incident,0
3044,verify the source user account has an associated email address.,logs,0
3045,verify the source user account has an associated email address.,malicious,0
3046,verify the source user account has an associated email address.,md5,0
3047,verify the source user account has an associated email address.,na,0
3048,verify the source user account has an associated email address.,no,0
3049,verify the source user account has an associated email address.,pdf,0
3050,verify the source user account has an associated email address.,phishe,0
3051,verify the source user account has an associated email address.,playbook,0
3052,verify the source user account has an associated email address.,priviledge,0
3053,verify the source user account has an associated email address.,qualys,0
3054,verify the source user account has an associated email address.,relevant,0
3055,verify the source user account has an associated email address.,sms,0
3056,verify the source user account has an associated email address.,source.user,1
3057,verify the source user account has an associated email address.,status,0
3058,verify the source user account has an associated email address.,user,0
3059,verify the source user account has an associated email address.,user.account,0
3060,will return 'no' for empty arrays,accounts,0
3061,will return 'no' for empty arrays,active,0
3062,will return 'no' for empty arrays,ad.account,0
3063,will return 'no' for empty arrays,case.event,0
3064,will return 'no' for empty arrays,crowdstrike,0
3065,will return 'no' for empty arrays,cve,0
3066,will return 'no' for empty arrays,email,0
3067,will return 'no' for empty arrays,external,0
3068,will return 'no' for empty arrays,file,0
3069,will return 'no' for empty arrays,generic.polling,0
3070,will return 'no' for empty arrays,hardware,0
3071,will return 'no' for empty arrays,host,0
3072,will return 'no' for empty arrays,id.dn,0
3073,will return 'no' for empty arrays,incident,0
3074,will return 'no' for empty arrays,logs,0
3075,will return 'no' for empty arrays,malicious,0
3076,will return 'no' for empty arrays,md5,0
3077,will return 'no' for empty arrays,na,0
3078,will return 'no' for empty arrays,no,1
3079,will return 'no' for empty arrays,pdf,0
3080,will return 'no' for empty arrays,phishe,0
3081,will return 'no' for empty arrays,playbook,0
3082,will return 'no' for empty arrays,priviledge,0
3083,will return 'no' for empty arrays,qualys,0
3084,will return 'no' for empty arrays,relevant,0
3085,will return 'no' for empty arrays,sms,0
3086,will return 'no' for empty arrays,source.user,0
3087,will return 'no' for empty arrays,status,0
3088,will return 'no' for empty arrays,user,0
3089,will return 'no' for empty arrays,user.account,0
